40.453,1.9662,4.404
40.7,1.9662,4.404
40.947,1.9662,4.404
41.193,1.9662,4.404
41.44,1.9662,4.404
41.687,1.9662,4.404
41.933,1.9662,4.404
42.18,1.9662,4.404
42.427,1.9662,4.404
42.673,1.9662,4.404
42.92,1.9585,4.2602
43.167,2.0454,4.2835
43.413,1.9662,4.404
43.66,2.0804,4.3259
43.907,2.0454,4.2835
44.153,1.9662,4.404
44.4,2.0454,4.2835
44.647,2.0454,4.2835
44.893,2.0454,4.2835
45.14,1.9662,4.404
45.387,1.9585,4.2602
45.633,1.9662,4.404
45.88,2.0454,4.2835
46.127,1.9662,4.404
46.373,1.9662,4.404
46.62,2.0454,4.2835
46.867,1.9662,4.404
47.113,1.9662,4.404
47.36,2.0454,4.2835
47.607,2.0454,4.2835
47.853,1.9585,4.2602
48.1,1.9662,4.404
48.347,1.9662,4.404
48.593,1.9662,4.404
48.84,2.0454,4.2835
49.087,2.0454,4.2835
49.333,2.0454,4.2835
49.58,2.0454,4.2835
49.827,2.0454,4.2835
50.073,2.0454,4.2835
50.32,1.9662,4.404
50.567,2.0804,4.3259
50.813,1.9585,4.2602
51.06,2.0804,4.3259
51.307,1.9662,4.404
51.553,1.9662,4.404
51.8,2.0732,4.5466
52.047,1.9662,4.404
52.293,1.9585,4.2602
52.54,2.0804,4.3259
52.787,1.9662,4.404
53.033,1.9662,4.404
53.28,1.9662,4.404
53.527,1.9662,4.404
53.773,1.9585,4.2602
54.02,1.9662,4.404
54.267,1.9662,4.404
54.513,1.9662,4.404
54.76,2.0804,4.3259
55.007,2.0804,4.3259
55.253,2.0454,4.2835
55.5,2.0454,4.2835
55.747,2.0804,4.3259
55.993,2.0454,4.2835
56.24,2.0804,4.3259
56.487,2.0723,4.3009
56.733,1.9662,4.404
56.98,2.0804,4.3259
57.227,2.0804,4.3259
57.473,1.9662,4.404
57.72,2.0454,4.2835
57.967,2.0804,4.3259
58.213,1.9662,4.404
58.46,2.0454,4.2835
58.707,1.9662,4.404
58.953,2.0732,4.5466
59.2,1.9585,4.2602
59.447,2.0454,4.2835
59.693,2.0448,4.2747
59.94,2.0468,4.2522
60.187,1.9662,4.404
60.433,1.9662,4.404
60.68,1.9662,4.404
60.927,2.0454,4.2835
61.173,1.9662,4.404
61.42,1.9662,4.404
61.667,1.9686,4.372
61.913,1.9662,4.404
62.16,1.9662,4.404
62.407,1.9662,4.404
62.653,1.9662,4.404
62.9,1.9585,4.2602
63.147,1.9662,4.404
63.393,1.9686,4.372
63.64,1.9662,4.404
63.887,1.9662,4.404
64.133,1.9585,4.2602
64.38,1.8483,4.1042
64.627,1.9662,4.404
64.873,1.8697,4.0903
65.12,1.8697,4.0903
65.367,1.8697,4.0903
65.613,1.7404,3.83
65.86,1.7494,3.8177
66.107,1.7523,3.7949
66.353,1.7493,3.7796
66.6,1.7145,3.6921
66.847,1.6918,3.6351
67.093,1.6696,3.5793
67.34,1.6589,3.5163
67.587,1.6267,3.4359
67.833,1.6058,3.3836
68.08,1.8019,2.2599
68.327,1.846,2.1886
68.573,1.6332,1.7843
68.82,1.6381,1.7854
69.067,1.7604,1.3737
69.313,1.9559,1.4563
69.56,2.0778,1.3584
69.807,2.0778,1.3584
70.053,2.0626,1.0874
70.3,2.1802,0.9916
70.547,2.299,0.8948
70.793,2.4189,0.7972
71.04,2.3285,0.4547
71.287,2.2419,0.6955
71.533,2.3658,0.5933
71.78,2.1833,0.6172
72.027,2.1833,0.6172
72.273,2.2846,0.5331
72.52,2.2846,0.5331
72.767,2.4909,0.4902
73.013,2.5036,0.4924
73.26,2.4988,0.4588
73.507,2.5283,0.7494
73.753,2.5399,0.6986
74,2.5774,0.9571
