29.6,3.8161,6.0711
29.847,3.485,5.6139
30.093,3.6427,5.9708
30.34,3.6283,5.8939
30.587,3.485,5.6139
30.833,3.485,5.6139
31.08,3.6208,5.7064
31.327,3.6208,5.7064
31.573,3.3838,4.9849
31.82,4.5195,7.2942
32.067,3.3838,4.9849
32.313,3.5301,5.1208
32.56,3.4838,4.9353
32.807,3.35,4.8023
33.053,2.8972,3.8024
33.3,2.8972,3.8024
33.547,3.0928,4.0676
33.793,3.0928,4.0676
34.04,3.0928,4.0676
34.287,3.0928,4.0676
34.533,3.0928,4.0676
34.78,3.1817,3.7979
35.027,3.3663,4.1257
35.273,3.1577,3.589
35.52,3.298,3.7194
35.767,3.2831,3.5031
36.013,3.2831,3.5031
36.26,3.2831,3.5031
36.507,3.4153,3.6401
36.753,3.2831,3.5031
37,3.4098,3.4165
37.247,3.4098,3.4165
37.493,3.2305,3.1385
37.74,3.2305,3.1385
37.987,3.2305,3.1385
38.233,3.4098,3.4165
38.48,3.2305,3.1385
38.727,3.2305,3.1385
38.973,3.2305,3.1385
39.22,3.4098,3.4165
39.467,3.2305,3.1385
39.713,3.2305,3.1385
39.96,3.2305,3.1385
40.207,3.2305,3.1385
40.453,3.2305,3.1385
40.7,3.2305,3.1385
40.947,3.2305,3.1385
41.193,3.2305,3.1385
41.44,3.4098,3.4165
41.687,3.2305,3.1385
41.933,3.2305,3.1385
42.18,3.2305,3.1385
42.427,3.2305,3.1385
42.673,3.2305,3.1385
42.92,3.2176,3.1464
43.167,3.2305,3.1385
43.413,3.2305,3.1385
43.66,3.2305,3.1385
43.907,3.2305,3.1385
44.153,3.2305,3.1385
44.4,3.2305,3.1385
44.647,3.2305,3.1385
44.893,3.4098,3.4165
45.14,3.4098,3.4165
45.387,3.2305,3.1385
45.633,3.2305,3.1385
45.88,3.2305,3.1385
46.127,3.2305,3.1385
46.373,3.2305,3.1385
46.62,3.2176,3.1464
46.867,3.2305,3.1385
47.113,3.2176,3.1464
47.36,3.2305,3.1385
47.607,3.2176,3.1464
47.853,3.2176,3.1464
48.1,3.4098,3.4165
48.347,3.2305,3.1385
48.593,3.2305,3.1385
48.84,3.2305,3.1385
49.087,3.2305,3.1385
49.333,3.2305,3.1385
49.58,3.2305,3.1385
49.827,3.2305,3.1385
50.073,3.2305,3.1385
50.32,3.2305,3.1385
50.567,3.2305,3.1385
50.813,3.2305,3.1385
51.06,3.2305,3.1385
51.307,3.2305,3.1385
51.553,3.2305,3.1385
51.8,3.2305,3.1385
52.047,3.4098,3.4165
52.293,3.2305,3.1385
52.54,3.2305,3.1385
52.787,3.2305,3.1385
53.033,3.4098,3.4165
53.28,3.2305,3.1385
53.527,3.4098,3.4165
53.773,3.2305,3.1385
54.02,3.2305,3.1385
54.267,3.2305,3.1385
54.513,3.3484,3.3011
54.76,3.3484,3.3011
55.007,3.3484,3.3011
55.253,3.3484,3.3011
55.5,3.4575,3.3138
55.747,3.3617,3.0468
55.993,3.3617,3.0468
56.24,3.3484,3.3011
56.487,3.2305,3.1385
56.733,3.2305,3.1385
56.98,3.2305,3.1385
57.227,3.2305,3.1385
57.473,3.2305,3.1385
57.72,3.2305,3.1385
57.967,3.4098,3.4165
58.213,3.2305,3.1385
58.46,3.2176,3.1464
58.707,3.4098,3.4165
58.953,3.4098,3.4165
59.2,3.2176,3.1464
59.447,3.2176,3.1464
59.693,3.2176,3.1464
59.94,3.2176,3.1464
60.187,3.2176,3.1464
60.433,3.2176,3.1464
60.68,3.2176,3.1464
60.927,3.2176,3.1464
61.173,3.4098,3.4165
61.42,3.2176,3.1464
61.667,3.2176,3.1464
61.913,3.4098,3.4165
62.16,3.2176,3.1464
62.407,2.9108,2.1449
62.653,2.9108,2.1449
62.9,2.9203,2.1422
63.147,2.8322,1.9208
63.393,2.7506,1.7156
63.64,3.4378,2.2723
63.887,3.4396,2.1892
64.133,3.4355,2.1839
64.38,3.5926,1.8364
64.627,3.8391,1.9263
64.873,4.417,2.1925
65.12,3.5959,1.3314
65.367,3.3285,1.0757
65.613,3.4643,0.9704
65.86,3.6015,0.86396
66.107,3.5567,0.90231
66.353,3.5459,0.90289
66.6,5.2876,1.9942
66.847,4.367,1.1865
67.093,4.3621,1.1722
67.34,4.7951,1.3913
67.587,5.0198,1.4397
67.833,4.2417,1.2794
68.08,3.6381,0.98458
68.327,3.6582,0.98884
68.573,5.3811,2.007
68.82,5.3716,1.9889
69.067,5.4283,2.0529
69.313,5.9021,2.3423
69.56,6.3806,2.6551
69.807,6.9535,3.0018
70.053,3.6015,0.86396
70.3,3.6019,0.85948
70.547,5.4757,1.9421
70.793,5.4757,1.9421
71.04,5.4717,1.9201
71.287,5.9446,2.1975
71.533,6.4912,2.5181
71.78,7.1523,2.8792
72.027,3.5148,0.59893
72.273,3.5182,0.60158
72.52,3.4643,0.9704
72.767,3.4643,0.9704
73.013,3.5524,1.266
73.26,3.7196,1.2376
73.507,3.5959,1.3314
73.753,3.5959,1.3314
74,3.5959,1.3314
