0.185,1.4225,3.6305
0.37,1.4225,3.6305
0.555,0.97043,2.6444
0.74,0.97043,2.6444
0.925,1.1943,3.0626
1.11,1.1943,3.0626
1.295,1.3054,3.2851
1.48,1.4225,3.6305
1.665,1.3054,3.2851
1.85,1.5356,3.5478
2.035,1.5356,3.5478
2.22,1.5356,3.5478
2.405,1.5356,3.5478
2.59,1.5356,3.5478
2.775,1.5356,3.5478
2.96,1.5356,3.5478
3.145,1.5356,3.5478
3.33,1.4225,3.6305
3.515,1.3054,3.2851
3.7,1.3054,3.2851
3.885,1.4225,3.6305
4.07,1.4225,3.6305
4.255,1.3054,3.2851
4.44,1.3054,3.2851
4.625,1.3054,3.2851
4.81,1.4225,3.6305
4.995,1.4225,3.6305
5.18,1.4225,3.6305
5.365,1.4225,3.6305
5.55,1.5356,3.5478
5.735,1.4074,3.5734
5.92,1.5356,3.5478
6.105,1.4225,3.6305
6.29,1.4225,3.6305
6.475,1.3054,3.2851
6.66,1.5356,3.5478
6.845,1.5356,3.5478
7.03,1.422,3.1978
7.215,1.422,3.1978
7.4,1.5356,3.5478
7.585,1.5356,3.5478
7.77,1.5356,3.5478
7.955,1.5306,3.483
8.14,1.5356,3.5478
8.325,1.5306,3.483
8.51,1.5356,3.5478
8.695,1.5356,3.5478
8.88,1.5356,3.5478
9.065,1.5356,3.5478
9.25,1.5356,3.5478
9.435,1.5356,3.5478
9.62,1.422,3.1978
9.805,1.5356,3.5478
9.99,1.422,3.1978
10.175,1.5356,3.5478
10.36,1.5356,3.5478
10.545,1.5356,3.5478
10.73,1.5356,3.5478
10.915,1.5356,3.5478
11.1,1.5356,3.5478
11.285,1.5356,3.5478
11.47,1.5356,3.5478
11.655,1.5356,3.5478
11.84,1.5356,3.5478
12.025,1.422,3.1978
12.21,1.5356,3.5478
12.395,1.5356,3.5478
12.58,1.5356,3.5478
12.765,1.5356,3.5478
12.95,1.5356,3.5478
13.135,1.5356,3.5478
13.32,1.5356,3.5478
13.505,1.5356,3.5478
13.69,1.5356,3.5478
13.875,1.5356,3.5478
14.06,1.5356,3.5478
14.245,1.5356,3.5478
14.43,1.5356,3.5478
14.615,1.5356,3.5478
14.8,1.422,3.1978
14.985,1.5356,3.5478
15.17,1.5356,3.5478
15.355,1.422,3.1978
15.54,1.422,3.1978
15.725,1.5356,3.5478
15.91,1.5356,3.5478
16.095,1.5356,3.5478
16.28,1.5356,3.5478
