31.08,5.4305,2.5581
31.327,5.7533,2.7102
31.573,6.1046,2.8941
31.82,5.54,2.4852
32.067,5.5708,2.5038
32.313,0,0
32.56,0,0
32.807,0,0
33.053,0,0
33.3,0,0
33.547,0,0
33.793,0,0
34.04,4.7499,1.2625
34.287,4.7499,1.2625
34.533,4.7499,1.2625
34.78,4.7499,1.2625
35.027,4.7499,1.2625
35.273,4.7499,1.2625
35.52,4.7499,1.2625
35.767,4.7499,1.2625
36.013,4.7657,1.2518
36.26,4.7499,1.2625
36.507,4.7499,1.2625
36.753,4.7499,1.2625
37,4.7499,1.2625
37.247,4.7657,1.2518
37.493,0,0
37.74,5.0453,1.5566
37.987,5.0389,1.5571
38.233,4.9373,1.3454
38.48,5.0453,1.5566
38.727,5.0453,1.5566
38.973,5.0389,1.5571
39.22,0,0
39.467,0,0
39.713,0,0
39.96,4.7499,1.2625
40.207,4.7657,1.2518
40.453,4.7499,1.2625
40.7,4.7657,1.2518
40.947,4.7499,1.2625
41.193,4.7499,1.2625
41.44,4.7499,1.2625
41.687,4.7499,1.2625
41.933,4.7499,1.2625
42.18,5.0099,1.4965
42.427,5.006,1.4928
42.673,0,0
42.92,0,0
43.167,0,0
43.413,0,0
43.66,0,0
43.907,0,0
44.153,0,0
44.4,0,0
44.647,0,0
44.893,0,0
45.14,0,0
45.387,0,0
45.633,0,0
45.88,0,0
46.127,5.2684,1.5934
46.373,5.2973,1.6017
46.62,0,0
46.867,0,0
47.113,0,0
47.36,0,0
47.607,5.0099,1.4965
47.853,4.7499,1.2625
48.1,4.7657,1.2518
48.347,6.529,2.4498
48.593,4.7499,1.2625
48.84,4.7499,1.2625
49.087,4.7499,1.2625
49.333,6.3682,2.3869
49.58,4.7499,1.2625
49.827,4.7499,1.2625
50.073,4.7657,1.2518
50.32,0,0
50.567,4.4834,1.4567
50.813,4.8971,1.8547
51.06,4.6186,1.7758
51.307,4.6186,1.7758
51.553,4.6186,1.7758
51.8,4.6186,1.7758
52.047,4.6186,1.7758
52.293,4.7478,1.6836
52.54,4.6186,1.7758
52.787,4.352,1.5524
53.033,4.352,1.5524
53.28,4.6186,1.7758
53.527,4.7478,1.6836
53.773,4.8971,1.8547
54.02,4.6574,1.6748
54.267,4.6789,1.6835
54.513,4.7478,1.6836
54.76,4.8971,1.8547
55.007,4.7478,1.6836
55.253,5.54,2.4852
55.5,5.54,2.4852
55.747,4.352,1.5524
55.993,4.3777,1.5891
56.24,4.3777,1.5891
56.487,3.9392,1.4158
56.733,3.9947,1.4628
56.98,3.8083,1.5133
57.227,3.3285,1.0757
57.473,3.3285,1.0757
57.72,3.1941,1.18
57.967,3.352,1.5163
58.213,3.0611,1.2832
58.46,3.0572,1.4319
58.707,2.7506,1.2013
58.953,2.3251,1.1598
59.2,2.5057,1.3944
59.447,2.2008,1.2596
59.693,2.0112,1.1699
59.94,1.8851,1.2723
60.187,2.0778,1.3584
60.433,1.8851,1.2723
60.68,1.8306,1.2764
60.927,1.8306,1.2764
61.173,1.8306,1.2764
61.42,1.8306,1.2764
61.667,1.8306,1.2764
61.913,1.8306,1.2764
62.16,2.0164,1.4924
62.407,1.9559,1.4563
62.653,1.9559,1.4563
62.9,1.9559,1.4563
63.147,1.8306,1.2764
63.393,1.8306,1.2764
63.64,1.8306,1.2764
63.887,1.8306,1.2764
64.133,1.8306,1.2764
64.38,1.8306,1.2764
64.627,1.7163,1.3695
64.873,1.7163,1.3695
65.12,1.8306,1.2764
65.367,1.8306,1.2764
65.613,1.8306,1.2764
65.86,1.7604,1.3737
66.107,1.8306,1.2764
66.353,1.8306,1.2764
66.6,1.8306,1.2764
66.847,1.8306,1.2764
67.093,1.8306,1.2764
67.34,1.8306,1.2764
67.587,1.8306,1.2764
67.833,1.8306,1.2764
68.08,1.7163,1.3695
68.327,1.8306,1.2764
68.573,1.8306,1.2764
68.82,1.8306,1.2764
69.067,1.9051,1.5814
69.313,1.7163,1.3695
69.56,1.8353,1.5532
69.807,1.5975,1.7443
70.053,1.571,2.1312
70.3,1.571,2.1312
70.547,1.6652,2.3692
70.793,1.6621,2.6809
71.04,1.5482,2.7678
71.287,1.7517,3.4479
71.533,1.7517,3.4479
71.78,1.7523,3.7949
72.027,1.7523,3.7949
72.273,1.8483,4.1042
72.52,1.8576,4.3298
72.767,1.9582,4.6852
73.013,1.8627,4.6887
73.26,1.7408,4.5581
73.507,1.9666,5.0469
73.753,1.9666,5.0469
74,1.8682,5.0766
