52.787,9.6959,7.0157
53.033,5.9107,3.8691
53.28,5.9107,3.8691
53.527,5.9107,3.8691
53.773,5.9107,3.8691
54.02,5.9161,3.8634
54.267,5.9161,3.8634
54.513,5.9107,3.8691
54.76,5.9161,3.8634
55.007,5.9107,3.8691
55.253,5.7827,3.947
55.5,5.7827,3.947
55.747,5.7919,3.939
55.993,4.9179,3.0653
56.24,4.9627,3.0793
56.487,4.7889,2.9674
56.733,4.6245,2.8081
56.98,4.7815,3.1552
57.227,5.0743,3.4471
57.473,5.0743,3.4471
57.72,5.0743,3.4471
57.967,5.0743,3.4471
58.213,5.0616,3.437
58.46,5.0816,3.4872
58.707,5.1203,3.5262
58.953,5.1595,3.5658
59.2,5.1595,3.5658
59.447,5.1805,3.6177
59.693,5.2205,3.6584
59.94,5.2612,3.6996
60.187,5.2422,3.7115
60.433,5.2832,3.7534
60.68,5.3249,3.7959
60.927,5.3476,3.851
61.173,5.3476,3.851
61.42,5.209,3.3606
61.667,5.209,3.3606
61.913,5.7827,3.947
62.16,5.7919,3.939
62.407,5.8189,3.9979
62.653,6.0167,4.1905
62.9,4.9409,3.5328
63.147,5.2568,4.0567
63.393,5.2567,4.048
63.64,5.1164,3.9947
63.887,5.1401,4.1199
64.133,4.7409,3.1093
64.38,3.7692,1.9144
64.627,3.7854,1.9284
64.873,3.7231,1.8255
65.12,3.6307,1.5067
65.367,3.3285,1.0757
65.613,3.4643,0.9704
65.86,3.468,0.9634
66.107,3.3168,0.7603
66.353,3.24,0.5743
66.6,3.1736,0.4196
66.847,3.1066,0.2572
67.093,3.0441,0.1055
67.34,2.9768,-0.0293
67.587,2.9342,-0.1555
67.833,2.8741,-0.2746
68.08,4.2417,1.2794
68.327,4.2438,1.2601
68.573,4.3428,1.3323
68.82,4.4861,1.4167
69.067,4.6654,1.526
69.313,4.8265,1.6209
69.56,4.9815,1.7321
69.807,5.1613,1.8387
70.053,5.352,1.9517
70.3,5.5548,2.0718
70.547,5.7706,2.1997
70.793,6.0009,2.3362
71.04,6.2278,2.4947
71.287,6.5416,2.6868
71.533,6.8282,2.8577
71.78,7.1371,3.042
72.027,7.471,3.2411
72.273,7.8081,3.4716
72.52,8.2007,3.7071
72.767,3.4643,0.9704
73.013,5.096,2.4436
73.26,3.7196,1.2376
73.507,5.096,2.4436
73.753,3.3285,1.0757
74,3.3285,1.0757
