54.76,2.0454,4.2835
55.007,1.9603,4.3117
55.253,1.9585,4.2602
55.5,1.9662,4.404
55.747,1.9686,4.372
55.993,2.0454,4.2835
56.24,2.0448,4.2747
56.487,1.9662,4.404
56.733,1.999,4.4156
56.98,1.9662,4.404
57.227,1.9662,4.404
57.473,1.9662,4.404
57.72,2.0454,4.2835
57.967,1.9662,4.404
58.213,1.9662,4.404
58.46,1.9603,4.3117
58.707,1.9662,4.404
58.953,1.9585,4.2602
59.2,1.9585,4.2602
59.447,1.9662,4.404
59.693,1.9662,4.404
59.94,1.9686,4.372
60.187,1.9662,4.404
60.433,1.9662,4.404
60.68,1.9662,4.404
60.927,1.9662,4.404
61.173,1.9662,4.404
61.42,1.9662,4.404
61.667,1.9662,4.404
61.913,1.9662,4.404
62.16,1.9662,4.404
62.407,1.9662,4.404
62.653,1.9662,4.404
62.9,1.9662,4.404
63.147,1.9662,4.404
63.393,1.9662,4.404
63.64,1.9662,4.404
63.887,1.9662,4.404
64.133,1.9662,4.404
64.38,1.9662,4.404
64.627,1.9662,4.404
64.873,1.9662,4.404
65.12,1.8697,4.0903
65.367,1.7664,3.7539
65.613,1.7523,3.7949
65.86,1.7555,3.7536
66.107,1.7523,3.7949
66.353,1.7493,3.7796
66.6,1.7588,3.3308
66.847,1.7594,3.3387
67.093,1.748,3.2453
67.34,1.7478,3.1462
67.587,1.6811,2.6917
67.833,1.6857,2.7023
68.08,1.8019,2.2599
68.327,1.7653,2.0191
68.573,1.7733,2.0252
68.82,1.7981,1.9521
69.067,1.6369,1.4741
69.313,1.9559,1.4563
69.56,1.8851,1.2723
69.807,2.0112,1.1699
70.053,2.0626,1.0874
70.3,2.1802,0.99156
70.547,2.299,0.89482
70.793,2.4189,0.79716
71.04,2.3658,0.59334
71.287,2.5399,0.69856
71.533,2.4909,0.49018
71.78,2.1833,0.61721
72.027,2.1859,0.60857
72.273,2.2225,0.52524
72.52,2.1845,0.48783
72.767,2.1474,0.45138
73.013,2.1113,0.41586
73.26,2.0675,0.37271
73.507,2.0334,0.33916
73.753,2.0001,0.30643
74,1.9596,0.26662
