23.31,3.5378,3.329
23.495,4.2611,4.2259
23.68,4.2611,4.2259
23.865,3.5378,3.329
24.05,3.5378,3.329
24.235,3.5378,3.329
24.42,3.5378,3.329
24.605,3.8632,3.7609
24.79,3.5378,3.329
24.975,3.8632,3.7609
25.16,3.5378,3.329
25.345,3.5378,3.329
25.53,3.5378,3.329
25.715,3.5378,3.329
25.9,3.5378,3.329
26.085,3.5378,3.329
26.27,3.5378,3.329
26.455,3.5378,3.329
26.64,3.5378,3.329
26.825,3.5378,3.329
27.01,3.5378,3.329
27.195,3.5378,3.329
27.38,3.5378,3.329
27.565,3.5378,3.329
27.75,3.5378,3.329
27.935,3.5378,3.329
28.12,3.5378,3.329
28.305,3.5378,3.329
28.49,3.5378,3.329
28.675,3.5378,3.329
28.86,3.5378,3.329
29.045,3.5378,3.329
29.23,4.0415,4.1103
29.415,3.5378,3.329
29.6,3.5378,3.329
29.785,3.5378,3.329
29.97,3.5378,3.329
30.155,3.5378,3.329
30.34,3.5378,3.329
30.525,3.5378,3.329
30.71,3.5378,3.329
30.895,3.5378,3.329
31.08,3.5378,3.329
31.265,3.5378,3.329
31.45,3.5378,3.329
31.635,3.5378,3.329
31.82,3.5378,3.329
32.005,3.5378,3.329
32.19,3.5378,3.329
32.375,3.4402,3.4317
32.56,4.1218,4.7561
32.745,3.6119,3.9266
32.93,4.1029,4.9696
33.115,4.316,5.2948
33.3,4.1976,5.3649
33.485,4.0802,5.4344
33.67,3.0928,4.0676
33.855,3.6539,4.8486
34.04,4.4582,6.1186
34.225,4.6274,6.5969
34.41,3.3838,4.9849
34.595,3.3852,5.0162
34.78,4.8413,6.9567
34.965,4.6274,6.5969
35.15,4.6274,6.5969
35.335,4.8413,6.9567
35.52,3.9733,5.3216
35.705,3.9733,5.3216
35.89,4.0982,5.2468
36.075,4.549,5.6504
36.26,5.2868,6.7247
36.445,5.2745,6.7017
36.63,5.3693,6.6523
36.815,5.9399,6.9745
37,4.9308,5.4312
37.185,4.9694,5.4606
37.37,4.1478,3.8567
37.555,4.1478,3.8567
37.74,4.1478,3.8567
37.925,4.1478,3.8567
38.11,4.1478,3.8567
38.295,5.4567,5.1293
38.48,5.4567,5.1293
38.665,5.4567,5.1293
38.85,5.1412,4.6225
39.035,5.1412,4.6225
39.22,5.3018,4.7113
39.405,5.3018,4.7113
39.59,5.2772,4.5411
39.775,4.8114,4.0928
39.96,4.9964,4.2172
40.145,4.9489,4.0069
40.33,5.126,4.1373
40.515,5.2568,4.0567
40.7,5.2568,4.0567
40.885,5.2568,4.0567
41.07,5.2568,4.0567
41.255,5.2568,4.0567
41.44,5.2567,4.048
41.625,4.2991,2.8454
41.81,4.926,3.5368
41.995,5.2568,4.0567
42.18,5.2568,4.0567
42.365,5.6902,4.4813
42.55,5.6902,4.4813
42.735,5.2568,4.0567
42.92,5.2568,4.0567
43.105,5.2568,4.0567
43.29,5.2568,4.0567
43.475,5.2568,4.0567
43.66,5.2568,4.0567
43.845,5.2568,4.0567
44.03,5.2568,4.0567
44.215,5.2568,4.0567
44.4,5.2568,4.0567
44.585,5.2568,4.0567
44.77,5.2568,4.0567
44.955,5.2568,4.0567
45.14,5.2568,4.0567
45.325,5.2568,4.0567
45.51,5.2568,4.0567
45.695,5.2568,4.0567
45.88,5.2568,4.0567
46.065,5.2568,4.0567
46.25,5.2568,4.0567
46.435,5.2568,4.0567
46.62,5.2568,4.0567
46.805,5.2568,4.0567
46.99,5.2568,4.0567
47.175,5.2568,4.0567
47.36,5.2568,4.0567
47.545,5.2568,4.0567
47.73,5.2568,4.0567
47.915,5.2568,4.0567
48.1,5.6902,4.4813
48.285,5.2568,4.0567
48.47,5.6902,4.4813
48.655,5.2568,4.0567
48.84,5.6902,4.4813
49.025,5.2568,4.0567
49.21,6.0961,4.9008
49.395,5.6902,4.4813
49.58,6.0961,4.9008
49.765,5.2568,4.0567
49.95,5.2568,4.0567
50.135,5.2568,4.0567
50.32,5.2568,4.0567
50.505,5.2568,4.0567
50.69,5.2568,4.0567
50.875,5.2568,4.0567
51.06,5.2568,4.0567
51.245,5.2568,4.0567
51.43,5.2568,4.0567
51.615,5.2568,4.0567
51.8,5.2568,4.0567
51.985,5.2568,4.0567
52.17,5.2568,4.0567
52.355,5.2568,4.0567
52.54,5.2568,4.0567
52.725,5.2568,4.0567
52.91,5.2568,4.0567
53.095,5.2568,4.0567
53.28,5.2568,4.0567
53.465,5.2568,4.0567
53.65,5.2568,4.0567
53.835,5.2568,4.0567
54.02,5.2568,4.0567
54.205,5.2568,4.0567
54.39,5.2568,4.0567
54.575,5.2568,4.0567
54.76,5.2568,4.0567
54.945,5.2568,4.0567
55.13,5.2281,3.8324
55.315,4.9409,3.5328
55.5,5.7827,3.947
55.685,5.9107,3.8691
55.87,5.9161,3.8634
56.055,5.9939,3.3681
56.24,6.3293,3.4994
56.425,6.2461,3.2106
56.61,4.8835,1.9812
56.795,4.8925,1.9791
56.98,6.4414,2.6613
57.165,6.0526,2.2407
57.35,5.1429,1.4017
57.535,5.1429,1.4017
57.72,5.2771,1.3059
57.905,5.2771,1.3059
58.09,5.1768,1.3471
58.275,4.8851,1.1639
58.46,5.0216,1.0644
58.645,5.2771,1.3059
58.83,5.2771,1.3059
59.015,5.2771,1.3059
59.2,5.1429,1.4017
59.385,5.1768,1.3471
59.57,5.1768,1.3471
59.755,5.1768,1.3471
59.94,5.1768,1.3471
60.125,5.1429,1.4017
60.31,5.1429,1.4017
60.495,5.1768,1.3471
60.68,5.1768,1.3471
60.865,5.1768,1.3471
61.05,5.1768,1.3471
61.235,4.8851,1.1639
61.42,5.1768,1.3471
61.605,4.8851,1.1639
61.79,5.1768,1.3471
61.975,5.1768,1.3471
62.16,5.1768,1.3471
62.345,5.1768,1.3471
62.53,5.1429,1.4017
62.715,5.1768,1.3471
62.9,5.1768,1.3471
63.085,5.1768,1.3471
63.27,5.1768,1.3471
63.455,5.1768,1.3471
63.64,5.1768,1.3471
63.825,5.1429,1.4017
64.01,5.1429,1.4017
64.195,5.1429,1.4017
64.38,5.1768,1.3471
64.565,5.1429,1.4017
64.75,5.1768,1.3471
64.935,5.1768,1.3471
65.12,5.1768,1.3471
65.305,5.1768,1.3471
65.49,5.1768,1.3471
65.675,5.1429,1.4017
65.86,5.1768,1.3471
66.045,5.1768,1.3471
66.23,5.1429,1.4017
66.415,5.1429,1.4017
66.6,5.1768,1.3471
66.785,5.1429,1.4017
66.97,5.1429,1.4017
67.155,5.1768,1.3471
67.34,5.1768,1.3471
67.525,5.1429,1.4017
67.71,5.1768,1.3471
67.895,5.1768,1.3471
68.08,5.1768,1.3471
68.265,5.1768,1.3471
68.45,5.1768,1.3471
68.635,5.1768,1.3471
68.82,5.1768,1.3471
69.005,5.1768,1.3471
69.19,5.1768,1.3471
69.375,5.1768,1.3471
69.56,5.1429,1.4017
69.745,5.1768,1.3471
69.93,5.1768,1.3471
70.115,5.1429,1.4017
70.3,5.1768,1.3471
70.485,5.1768,1.3471
70.67,5.1768,1.3471
70.855,5.1768,1.3471
71.04,5.1768,1.3471
71.225,5.1768,1.3471
71.41,5.1768,1.3471
71.595,5.1768,1.3471
71.78,5.1768,1.3471
71.965,5.1768,1.3471
72.15,5.1429,1.4017
72.335,5.1429,1.4017
72.52,5.1429,1.4017
72.705,5.1768,1.3471
72.89,5.1429,1.4017
73.075,5.1768,1.3471
73.26,5.1768,1.3471
73.445,5.1768,1.3471
73.63,5.1429,1.4017
73.815,5.1429,1.4017
74,5.2771,1.3059
