18.007,1.8399,3.4338
18.253,1.8399,3.4338
18.5,1.8399,3.4338
18.747,1.9403,3.3608
18.993,1.9403,3.3608
19.24,2.0416,3.2872
19.487,2.0416,3.2872
19.733,2.1437,3.213
19.98,2.1437,3.213
20.227,2.1868,3.1307
20.473,2.2467,3.1381
20.72,2.298,3.0496
20.967,2.298,3.0496
21.213,2.3505,3.0627
21.46,2.3581,2.9463
21.707,2.3823,2.961
21.953,2.3823,2.961
22.2,2.7043,3.142
22.447,2.7043,3.142
22.693,2.6659,2.8351
22.94,2.5281,2.8546
23.187,2.8161,3.0623
23.433,2.8882,3.0685
23.68,2.9288,2.9818
23.927,3.0717,3.1392
24.173,3.0426,2.9006
24.42,3.3617,3.0468
24.667,3.3386,3.0618
24.913,3.3386,3.0618
25.16,3.3617,3.0468
25.407,3.4607,2.9763
25.653,3.7812,3.0915
25.9,3.584,2.8901
26.147,3.8909,3.0162
26.393,3.8909,3.0162
26.64,3.7085,2.8031
26.887,3.8909,3.0162
27.133,3.9254,2.9029
27.38,4.0014,2.9402
27.627,4.113,2.8637
27.873,4.3074,3.0353
28.12,4.3074,3.0353
28.367,4.6275,3.1843
28.613,4.6275,3.1843
28.86,4.6275,3.1843
29.107,4.6275,3.1843
29.353,4.5621,2.9329
29.6,4.7409,3.1093
29.847,4.6826,2.8519
30.093,4.8552,3.0336
30.34,4.8552,3.0336
30.587,4.9705,2.9573
30.833,4.9705,2.9573
31.08,5.1189,3.1242
31.327,4.9705,2.9573
31.573,5.1189,3.1242
31.82,4.9705,2.9573
32.067,4.9705,2.9573
32.313,5.0867,2.8803
32.56,5.2293,3.0521
32.807,5.2293,3.0521
33.053,5.2293,3.0521
33.3,5.0867,2.8803
33.547,5.0867,2.8803
33.793,5.0867,2.8803
34.04,5.0867,2.8803
34.287,5.2293,3.0521
34.533,5.2293,3.0521
34.78,5.0867,2.8803
35.027,5.2293,3.0521
35.273,5.0867,2.8803
35.52,5.0867,2.8803
35.767,5.2293,3.0521
36.013,5.0867,2.8803
36.26,5.2293,3.0521
36.507,5.0867,2.8803
36.753,5.0867,2.8803
37,5.0867,2.8803
37.247,5.0867,2.8803
37.493,5.2293,3.0521
37.74,5.2293,3.0521
37.987,5.2514,3.068
38.233,0,0
38.48,0,0
38.727,0,0
38.973,0,0
39.22,0,0
39.467,0,0
39.713,0,0
39.96,0,0
40.207,5.0867,2.8803
40.453,5.2293,3.0521
40.7,5.2293,3.0521
40.947,5.2293,3.0521
41.193,5.2293,3.0521
41.44,5.2293,3.0521
41.687,4.9705,2.9573
41.933,5.2293,3.0521
42.18,5.2293,3.0521
42.427,5.0867,2.8803
42.673,5.0867,2.8803
42.92,5.0867,2.8803
43.167,5.0867,2.8803
43.413,5.2293,3.0521
43.66,5.2293,3.0521
43.907,5.2293,3.0521
44.153,5.2293,3.0521
44.4,5.0867,2.8803
44.647,5.0867,2.8803
44.893,5.2293,3.0521
45.14,5.0867,2.8803
45.387,5.2293,3.0521
45.633,6.1799,3.9455
45.88,5.2293,3.0521
46.127,5.0867,2.8803
46.373,5.2293,3.0521
46.62,5.2293,3.0521
46.867,5.0867,2.8803
47.113,5.2293,3.0521
47.36,5.2293,3.0521
47.607,5.0867,2.8803
47.853,5.2293,3.0521
48.1,5.2293,3.0521
48.347,5.2293,3.0521
48.593,5.2293,3.0521
48.84,5.2293,3.0521
49.087,5.0867,2.8803
49.333,5.0867,2.8803
49.58,5.2293,3.0521
49.827,5.2293,3.0521
50.073,5.0867,2.8803
50.32,5.2293,3.0521
50.567,5.0867,2.8803
50.813,5.2293,3.0521
51.06,5.2293,3.0521
51.307,5.2293,3.0521
51.553,5.0867,2.8803
51.8,5.0867,2.8803
52.047,5.0867,2.8803
52.293,5.2293,3.0521
52.54,5.2293,3.0521
52.787,5.0867,2.8803
53.033,5.0867,2.8803
53.28,5.2293,3.0521
53.527,5.0867,2.8803
53.773,5.0867,2.8803
54.02,5.0867,2.8803
54.267,5.2293,3.0521
54.513,5.2293,3.0521
54.76,5.2293,3.0521
55.007,5.2293,3.0521
55.253,5.2293,3.0521
55.5,5.2293,3.0521
55.747,5.2293,3.0521
55.993,5.2293,3.0521
56.24,5.2293,3.0521
56.487,5.0867,2.8803
56.733,5.0867,2.8803
56.98,5.0867,2.8803
57.227,5.2293,3.0521
57.473,5.0867,2.8803
57.72,5.0867,2.8803
57.967,5.0867,2.8803
58.213,5.2293,3.0521
58.46,5.0867,2.8803
58.707,5.2293,3.0521
58.953,5.0867,2.8803
59.2,5.0867,2.8803
59.447,5.0867,2.8803
59.693,5.2293,3.0521
59.94,5.2293,3.0521
60.187,5.2293,3.0521
60.433,5.2293,3.0521
60.68,5.2293,3.0521
60.927,5.2293,3.0521
61.173,5.0867,2.8803
61.42,5.9708,3.8036
61.667,5.2293,3.0521
61.913,5.0867,2.8803
62.16,5.2293,3.0521
62.407,5.2293,3.0521
62.653,5.2293,3.0521
62.9,5.0867,2.8803
63.147,5.0867,2.8803
63.393,5.2293,3.0521
63.64,5.2293,3.0521
63.887,5.2293,3.0521
64.133,5.2293,3.0521
64.38,5.0867,2.8803
64.627,5.0867,2.8803
64.873,5.0867,2.8803
65.12,5.0811,2.8859
65.367,0,0
65.613,5.0867,2.8803
65.86,5.0867,2.8803
66.107,5.0867,2.8803
66.353,5.0811,2.8859
66.6,5.2293,3.0521
66.847,5.0867,2.8803
67.093,5.0867,2.8803
67.34,5.0867,2.8803
67.587,5.0867,2.8803
67.833,5.2293,3.0521
68.08,5.0867,2.8803
68.327,5.0867,2.8803
68.573,5.0867,2.8803
68.82,5.0867,2.8803
69.067,5.0811,2.8859
69.313,5.2293,3.0521
69.56,5.2293,3.0521
69.807,5.2293,3.0521
70.053,5.2293,3.0521
70.3,5.2293,3.0521
70.547,5.2293,3.0521
70.793,5.2293,3.0521
71.04,5.2293,3.0521
71.287,5.2293,3.0521
71.533,5.0867,2.8803
71.78,5.0867,2.8803
72.027,5.0867,2.8803
72.273,5.2293,3.0521
72.52,5.2293,3.0521
72.767,5.2293,3.0521
73.013,5.2293,3.0521
73.26,5.2293,3.0521
73.507,5.2293,3.0521
73.753,5.2293,3.0521
74,5.2293,3.0521
